"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1476767792800346114","https://twitter.com/hijichomoku/status/1476767792800346114","国勢調査クイズ第五問（令和2年）

次の中で、0－14歳の全体人口に占める割合が最も高い都道府県はどこでしょう？

回答の締め切りは1月6日木曜日です。回答をいただいた方にはNFT年賀状をお送りするので、リンク先からETHアドレスを登録ください。
https://t.co/nTHpogu7Bc","2021-12-31 04:10 +0000","769.0","34.0","0.044213263979193757","2.0","1.0","0.0","0.0","2.0","0.0","26.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1476762933262979073","https://twitter.com/hijichomoku/status/1476762933262979073","国勢調査クイズ、3・4問目の答のブログ記事です。正解がおおかったですね！

子供の数は親世代と相関、そのうえとは微妙、70歳以上だと逆相関がありそうに見えますが、どうでしょう？

次の問題はこの後すぐ！！！
https://t.co/oYRQdV0n9S","2021-12-31 03:51 +0000","32.0","1.0","0.03125","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1476688651329601539","https://twitter.com/hijichomoku/status/1476688651329601539","正解は宮津市でした。若い人の割合と逆相関ありそうですね。続きはブログで。 https://t.co/iKGD8ZoD3A","2021-12-30 22:56 +0000","109.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1476019715978182656","https://twitter.com/hijichomoku/status/1476019715978182656","明日のお昼までです～。 https://t.co/iKGD8ZoD3A","2021-12-29 02:38 +0000","67.0","1.0","0.014925373134328358","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1475679520556732417","https://twitter.com/hijichomoku/status/1475679520556732417","最近仕事場周りに置いているブラックラビットたち。

弊社のロゴ月兎なイメージの可愛いフィギアを見つけたので、収集し始めました。見るだけで癒されます。

#ブラックラビット https://t.co/usnibWqHt8","2021-12-28 04:06 +0000","256.0","16.0","0.0625","1.0","0.0","1.0","4.0","0.0","1.0","5.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1475342051755819010","https://twitter.com/hijichomoku/status/1475342051755819010","長目の第4回セミナーも無事終了いたしました。終了時間が30分オーバーしましたが、ビジネスのデータ活用の基礎的な部分に関して、色々対話が出て良かったです！！

今回のセミナーレポートです。2022年も長目をよろしくお願いいたします。

https://t.co/mIun3lYbui https://t.co/Dd6qzNG2EC","2021-12-27 05:45 +0000","141.0","2.0","0.014184397163120567","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1475272226996092928","https://twitter.com/hijichomoku/status/1475272226996092928","Chomoku4回目のセミナー「セールス/営業ではじめるデータ活用」は本日12時より開催します。まだ空きがあるので、参加を希望される方はtechplayよりお申し込みください。
https://t.co/BdRgPvK3uz

資料は次のようになっています。
https://t.co/CcuPw2lVMp","2021-12-27 01:08 +0000","296.0","7.0","0.02364864864864865","2.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1474954946630254597","https://twitter.com/hijichomoku/status/1474954946630254597","洛南頑張れ〜 #全国高校駅伝 https://t.co/9BAMsBTZwL","2021-12-26 04:07 +0000","510.0","11.0","0.021568627450980392","1.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1474886419672100868","https://twitter.com/hijichomoku/status/1474886419672100868","Chomoku NFT Present ! 
長目ロゴのNFTを発行したので、プレゼントします！！！ご希望の方は長目のツイッターをフォローしたあと、長目のサイトからEthereumのパブリックアドレスを入力してください！

https://t.co/nTHpogu7Bc

#NFTs","2021-12-25 23:34 +0000","379.0","14.0","0.036939313984168866","2.0","0.0","4.0","0.0","3.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1474651371031134213","https://twitter.com/hijichomoku/status/1474651371031134213","長目の月兎ロゴをNFT化しました！

Check out my new NFT on OpenSea! https://t.co/qTekKLQ6XS via @opensea","2021-12-25 08:00 +0000","133.0","24.0","0.18045112781954886","1.0","0.0","5.0","2.0","9.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1474650353530728458","https://twitter.com/hijichomoku/status/1474650353530728458","長目のロゴのNFTを発行しました！100枚限定。なにに使おうかなぁw

Check out my new NFT on OpenSea! https://t.co/zGapDbZhvX via @opensea","2021-12-25 07:56 +0000","50.0","7.0","0.14","1.0","0.0","3.0","2.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1474296688114561026","https://twitter.com/hijichomoku/status/1474296688114561026","ちなみに割合は次のような並びとなっています（トップの方は隠しています）。第3問のグラフと逆になってそうな・・・　#ヒント　#クイズ

https://t.co/BGJCpetEjO","2021-12-24 08:31 +0000","46.0","3.0","0.06521739130434782","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1474296171011395584","https://twitter.com/hijichomoku/status/1474296171011395584","金曜夕方恒例の長目の国勢調査クイズ。回答の発表は来週の金曜日。投票は木曜日まで！

国勢調査クイズ第4問（令和2年国勢調査、人口等基本集計から）
京都府の次の市で、70歳以上の割合が最も高かった市は次のうちどれでしょう？

ヒントはリプライにあります！！　#国勢調査　#クイズ","2021-12-24 08:29 +0000","405.0","26.0","0.06419753086419754","2.0","2.0","3.0","1.0","0.0","0.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1474295054189891585","https://twitter.com/hijichomoku/status/1474295054189891585","第3問の回答は京田辺市でした。正解の方が多いけど、今回は投票数が3票と少なかった・・・・。もう少し答えてもらえるように頑張ります！

#国勢調査　#クイズ　#京都","2021-12-24 08:25 +0000","102.0","4.0","0.0392156862745098","0.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1474280057707560961","https://twitter.com/hijichomoku/status/1474280057707560961","27日月曜日のお昼12時から長目のデータ活用セミナーを行います。今回はなぜ企業にデータ分析が必要なのか？という点にも触れます！位置データも活用します！是非ご参加ください！

セールス/営業ではじめるデータ活用（国勢調査のデータを活用します） https://t.co/Mb86iPiAT1  #データ分析","2021-12-24 07:25 +0000","106.0","6.0","0.05660377358490566","1.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1473069946121113601","https://twitter.com/hijichomoku/status/1473069946121113601","合同会社長目では一緒にデータ分析をしていただける方を募集中です。

会社は京都にありますが、フルリモートでいつでもどこでも働いていただけます。お気軽にお問い合わせください！

https://t.co/3CzP4urCdJ","2021-12-20 23:16 +0000","173.0","12.0","0.06936416184971098","1.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1472820360127336453","https://twitter.com/hijichomoku/status/1472820360127336453","12月27日のお昼12時から12時45分にオンラインセミナーを開催します。

今回のタイトルは「セールス/営業ではじめるデータ活用」。内容はビジネスでデータ活用・分析を行う理由、保険会社で国勢調査のデータを活用する事例です！

お申し込みはtechplayからお願いします。　https://t.co/BdRgPvK3uz","2021-12-20 06:45 +0000","144.0","9.0","0.0625","1.0","0.0","0.0","0.0","3.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1472773762676563968","https://twitter.com/hijichomoku/status/1472773762676563968","京都の若い人の割合が多い市はどこだと思われますか？投票お待ちしてます！ https://t.co/Cs4gtOXhV2","2021-12-20 03:40 +0000","223.0","16.0","0.07174887892376682","2.0","0.0","0.0","0.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1472003787489673222","https://twitter.com/hijichomoku/status/1472003787489673222","国勢調査クイズ3問目です！京都府の若い人の多い地域はどこでしょうか？

#京都 #クイズ #国勢調査 https://t.co/Cs4gtOXhV2","2021-12-18 00:40 +0000","221.0","2.0","0.00904977375565611","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1471751483544969217","https://twitter.com/hijichomoku/status/1471751483544969217","@malo21st おめでとうございます！データまで見ていただいてたんですね！

来年からなんか景品とかつけようと思ってます！","2021-12-17 07:57 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1471734493048631299","https://twitter.com/hijichomoku/status/1471734493048631299","各紙の人口割合の並びは次のようになっています（トップの方は隠しています）。 https://t.co/Pyk8M4Jj8O","2021-12-17 06:50 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1471733856852389890","https://twitter.com/hijichomoku/status/1471733856852389890","金曜夕方恒例の長目の国勢調査クイズ。回答の発表は来週の金曜日。投票は木曜日まで！

国勢調査クイズ第3問（11月30日に発表された令和2年国勢調査、人口等基本集計から）
京都府の次の市で、0－25歳の割合が最も高かった市は次のうちどれでしょう？ちなみに割合は次のような並びとなっています。","2021-12-17 06:47 +0000","437.0","19.0","0.043478260869565216","1.0","3.0","0.0","0.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1471692119417176064","https://twitter.com/hijichomoku/status/1471692119417176064","ブログのリンクが間違っていました。こちらが正解記事へのリンクです！

第3問は今日の17時くらいに流れます！！！

https://t.co/yLvYJr8voh","2021-12-17 04:01 +0000","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1471668973930430468","https://twitter.com/hijichomoku/status/1471668973930430468","国勢調査クイズ第２問正解発表。
(第２問)https://t.co/TL9hxOgqfY

４つの市のうち、5年前比で最も人口増加率が高かったのは、木津川市でした！

他の市のデータなどもブログではみています。ぜひご一読ください！　https://t.co/Bc1ffo7BoG","2021-12-17 02:30 +0000","399.0","7.0","0.017543859649122806","2.0","1.0","1.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470963869090992131","https://twitter.com/hijichomoku/status/1470963869090992131","第２問の投票は明日までです！金曜日のお昼に弊社のブログで答えが発表されます！

1問目の回答　https://t.co/kcGhoMtqHt https://t.co/TL9hxOgY5w","2021-12-15 03:48 +0000","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470517718000730114","https://twitter.com/hijichomoku/status/1470517718000730114","木津川市と向日市への投票が多くなっています。どっちでしょう？ https://t.co/TL9hxOgY5w","2021-12-13 22:15 +0000","265.0","4.0","0.01509433962264151","1.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470367648852545536","https://twitter.com/hijichomoku/status/1470367648852545536","合同会社長目では一緒にデータ分析をしていただける方を募集中です。

働き方はフルリモートでいつでも働いていただけます。お気軽にお問い合わせください！

https://t.co/3CzP4u9sZB","2021-12-13 12:19 +0000","53.0","9.0","0.16981132075471697","0.0","0.0","0.0","1.0","1.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1469884284534407168","https://twitter.com/hijichomoku/status/1469884284534407168","今のところ向日市への投票がトップです！木曜日まで投票できます〜 https://t.co/TL9hxOgY5w","2021-12-12 04:18 +0000","238.0","4.0","0.01680672268907563","1.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1469448341155028994","https://twitter.com/hijichomoku/status/1469448341155028994","12/27月曜日の12時から12時45分の時間帯で、セミナーを開催させていただきます。今回は現実社会で活動するセールスや営業に、どのようにデータを活用していくかをとりあげます。

セールス/営業ではじめるデータ活用（国勢調査のデータを活用します） https://t.co/iVTEvjC9fv #techplayjp #chomoku","2021-12-10 23:26 +0000","111.0","17.0","0.15315315315315314","1.0","0.0","0.0","1.0","7.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1469209844691644417","https://twitter.com/hijichomoku/status/1469209844691644417","ちなみに各市の位置は、地図の通り（京都府GISより　https://t.co/xdL62kQvFD） https://t.co/z1sZoVYpHf","2021-12-10 07:38 +0000","95.0","3.0","0.031578947368421054","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1469209681805869057","https://twitter.com/hijichomoku/status/1469209681805869057","国勢調査クイズ第2問
（11月30日に発表された令和2年国勢調査、人口等基本集計から問題です）

京都府内の次の市で、前回の国勢調査（2015年）から今回（2020年）比で人口の増加率が最も大きかった市はどれでしょう？
#国勢調査クイズ　#京都","2021-12-10 07:37 +0000","949.0","39.0","0.0410958904109589","3.0","1.0","1.0","1.0","0.0","0.0","30.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1469141067186380800","https://twitter.com/hijichomoku/status/1469141067186380800","さて、国勢調査クイズ第1問目の答えは・・・

https://t.co/VHygiU7cKh

➋が正解でした。他は何県か？気になる方は合同会社長目ブログをチェック！

#クイズ #国勢調査

https://t.co/kcGhoMbhtl","2021-12-10 03:05 +0000","391.0","6.0","0.015345268542199489","0.0","0.0","0.0","0.0","1.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468845863187681281","https://twitter.com/hijichomoku/status/1468845863187681281","一番少ない数値は隣の県っぽいですね・・。一番多いのはどこでしょうか？

それより京都はどれでしょうか・・・？？？ https://t.co/VHygiTQ9Ih","2021-12-09 07:31 +0000","181.0","6.0","0.03314917127071823","1.0","0.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468789753076412417","https://twitter.com/hijichomoku/status/1468789753076412417","一緒に働いていただける方募集中です。
高校生でも大丈夫です。

求人 | 合同会社 長目 https://t.co/3CzP4urCdJ","2021-12-09 03:49 +0000","61.0","5.0","0.08196721311475409","0.0","0.0","1.0","1.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468363288438505474","https://twitter.com/hijichomoku/status/1468363288438505474","ちなみに、正解以外も他の都道府県の人口となっています。分かる方はリプライください！！！
#国勢調査クイズ https://t.co/VHygiTQ9Ih","2021-12-07 23:34 +0000","48.0","1.0","0.020833333333333332","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468139877648965636","https://twitter.com/hijichomoku/status/1468139877648965636","国勢調査クイズはじめます！11月30日に発表された令和2年国勢調査、人口等基本集計から問題です！

京都府の人口は何人だったでしょう？
#クイズ #国勢調査 #京都","2021-12-07 08:46 +0000","782.0","34.0","0.043478260869565216","3.0","0.0","1.0","0.0","0.0","0.0","28.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
